Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2021-08-16,20.984397888183594,21.11543280729548,20.93760021284846,21.059275239849942,2845600
2021-08-17,20.759767532348633,20.872082676432584,20.516415673210705,20.759767532348633,4057600
2021-08-18,20.890804290771484,21.134156171210165,20.890804290771484,21.021839232078012,3240300
2021-08-19,20.890804290771484,21.096718381644234,20.844006607509776,20.90952407816304,4593600
2021-08-20,21.227746963500977,21.246466745284426,20.91887770494069,20.91887770494069,3962100
2021-08-23,21.499177932739258,21.536617498525175,21.283905785120492,21.349423240029093,2556400
2021-08-24,21.630212783813477,21.714450014433876,21.55533544384163,21.55533544384163,2352800
2021-08-25,21.705093383789062,21.75189105884403,21.564698573407288,21.686373599680326,3410400
2021-08-26,21.452381134033203,21.714452749553097,21.41494156672315,21.59277594101225,2737500
2021-08-27,21.639575958251953,21.695733525448553,21.368144443904107,21.396224120110844,2300700
2021-08-30,21.85485076904297,21.92036823624935,21.714455941426863,21.770613515429886,2027900
2021-08-31,21.836130142211914,21.976524964424534,21.751892891840935,21.939087178269112,2324200
2021-09-01,22.00460433959961,22.163718945304907,21.94844676853215,21.985884554171456,2978300
2021-09-02,22.266674041748047,22.407068849804578,22.201154798452613,22.201154798452613,3096500
2021-09-03,22.088842391967773,22.21987732429532,22.079482498913368,22.144999965077144,2160300
2021-09-07,21.911008834838867,22.042043772192702,21.86421115298882,21.920368728252303,2247200
2021-09-08,21.489818572998047,21.90164488074886,21.461740683180654,21.7612500760115,4617200
2021-09-09,21.46173858642578,21.620853158974196,21.414939132607643,21.471098477189408,3039500
2021-09-10,21.124794006347656,21.564700036668178,21.11543411365818,21.555340143978697,3954700
2021-09-13,21.545978546142578,21.57405643677194,21.19030979295796,21.396223845396484,4370200
2021-09-14,21.414941787719727,21.639575623464555,21.368144113316045,21.57405637999582,4677900
2021-09-15,21.115434646606445,21.237111469423763,21.012479394857603,21.237111469423763,4401200
2021-09-16,20.975038528442383,21.021836204965293,20.79720414426485,20.890801282527597,3238800
2021-09-17,21.07799530029297,21.08735519252603,20.7972038889518,20.928240594997774,5948200
2021-09-20,20.516414642333984,20.694249027617893,20.27306279542362,20.58193210396044,4780200
2021-09-21,20.759767532348633,20.872082676432584,20.638090710171156,20.72232796084263,3177100
2021-09-22,21.049915313720703,21.190310124716103,20.806563474894137,20.872080934344197,4872800
2021-09-23,21.237110137939453,21.34942527557229,21.18095078390611,21.34942527557229,3965900
2021-09-24,20.82528305053711,21.059274994925165,20.797203374532472,21.031195318920528,4585000
2021-09-27,20.993759155273438,21.05927661912043,20.68488983626835,20.77848697828562,2395400
2021-09-28,20.535133361816406,20.797203194726468,20.48833390221329,20.75976541226082,4345100
2021-09-29,20.31985855102539,20.59129004949091,20.282420770157216,20.581930157969676,3855000
2021-09-30,20.26369857788086,20.3947352583819,20.142023573004774,20.26369857788086,3133100
2021-10-01,20.376018524169922,20.478973763622985,20.151386476431206,20.357298740554157,2905100
2021-10-04,19.842517852783203,20.151387151929708,19.74892071678371,20.151387151929708,5615200
2021-10-05,19.87995719909668,20.001634021027815,19.777000162880643,19.851877520524027,4059100
2021-10-06,19.926753997802734,19.945471995796925,19.486848018428745,19.589805040872324,3967900
2021-10-07,20.13266372680664,20.273058512807825,20.029706717304713,20.029706717304713,5268400
2021-10-08,19.97355079650879,20.11394559401342,19.908033343354408,20.076507814446646,3688400
2021-10-11,20.048431396484375,20.291783251444294,19.851877219886482,19.879956898033893,2765200
2021-10-12,20.806562423706055,20.82528220695085,20.329218662264537,20.34793844550933,7538300
2021-10-13,21.480459213256836,21.51789699256798,21.124790491109138,21.1341503822411,9102700
2021-10-14,21.396223068237305,21.59277543637101,21.283906154148912,21.59277543637101,5966100
2021-10-15,21.46173858642578,21.648931046048453,21.368141464006133,21.48981647350004,5739400
2021-10-18,21.545978546142578,21.592776220669414,21.265187143331012,21.321346495023434,3037100
2021-10-19,22.07012176513672,22.201156692472722,21.667655305213852,21.751892554277568,4279700
2021-10-20,22.20115852355957,22.34155514038993,22.051403798476517,22.28539577957093,3592200
2021-10-21,22.229232788085938,22.425785147413414,22.088837990678208,22.088837990678208,2276200
2021-10-22,22.05139923095703,22.332190621240123,21.90164453689276,22.332190621240123,3073400
2021-10-25,22.378990173339844,22.39770995797439,22.042041190785753,22.126278436424275,3105900
2021-10-26,22.229232788085938,22.54746194765903,22.11691587902973,22.50066427692869,3900400
2021-10-27,22.893768310546875,23.221357351507123,22.80017297188679,22.828250859398157,7563300
2021-10-28,23.68934440612793,23.736143867036787,23.06224591168439,23.099685480411477,6749000
2021-10-29,23.65190315246582,23.70806071210025,23.49278857915441,23.49278857915441,5870100
2021-11-01,24.13861083984375,24.147968947016064,23.792301962309228,23.885899100984794,8791800
2021-11-02,23.679983139038086,24.007572205512023,23.50215055356043,24.007572205512023,6339000
2021-11-03,23.137123107910156,23.17456267638479,22.659779321159856,22.875053269455243,6682300
2021-11-04,23.015445709228516,23.099682944399532,22.856331130040672,23.043525382691087,3931400
2021-11-05,22.725297927856445,22.9312101930342,22.519383877461856,22.837613059692735,5524600
2021-11-08,23.137123107910156,23.258799920235838,23.01544808080136,23.06224575617777,4733900
2021-11-09,23.015445709228516,23.305595194141628,22.800173568332227,23.258797523587376,5447000
2021-11-10,22.6878604888916,22.98736991550926,22.51938599011492,22.809537309215653,5654500
2021-11-11,23.286876678466797,23.427273268199492,22.725297460403205,22.781455025166203,6858300
2021-11-12,23.47407341003418,23.548950765998523,23.26816112743648,23.427275732012834,4196000
2021-11-15,23.193281173706055,23.502150455616157,23.071604368131805,23.474070780818227,4020100
2021-11-16,23.137123107910156,23.221360351761202,22.94993062118763,23.202642352740767,4222300
2021-11-17,22.996726989746094,23.305596271242415,22.94992931702902,23.06224444563671,3874800
2021-11-18,22.67850112915039,23.09032749303696,22.547466198229817,23.034169920530577,4116300
2021-11-19,23.109045028686523,23.240079946847487,22.594261677651414,22.594261677651414,4814700
2021-11-22,22.575544357299805,23.361755675112327,22.556824572652218,23.090325938590002,6894200
2021-11-23,22.313472747802734,22.70657929966837,22.051401118153336,22.52874491579139,7256800
2021-11-24,22.378990173339844,22.39770995797439,21.929726053412338,22.14499822105882,3801800
2021-11-26,22.088842391967773,22.36027214967728,21.87357020736764,22.144999965077144,4048500
2021-11-29,22.33219337463379,22.397710838212628,21.957804808097006,22.313473589263552,4670900
2021-11-30,21.985881805419922,22.43514588822503,21.63021485283674,22.332190651676008,6029400
2021-12-01,21.302629470825195,22.257317150671458,21.23711200391327,22.182439790598245,7362200
2021-12-02,21.209030151367188,21.471101777380294,21.01247777077003,21.190310366962628,8486000
2021-12-03,20.544492721557617,21.40558311856416,20.357298458427884,21.330705770355625,8335400
2021-12-06,20.787841796875,20.862720926815527,20.23562249529736,20.66616678115508,5966800
2021-12-07,21.46173858642578,21.499176364263665,21.218386782221344,21.246466454512227,5870500
2021-12-08,21.52725601196289,21.630213025028553,21.36814143959624,21.564695574974632,3836300
2021-12-09,20.90951919555664,21.564697319532225,20.872079629516087,21.443020515117187,6108300
2021-12-10,20.76912498474121,21.087354164280473,20.656808068638075,21.0311948136205,5192300
2021-12-13,20.659990310668945,20.94223170388766,20.53768696304576,20.71643966597405,5839900
2021-12-14,20.039064407348633,20.302489383628842,19.850905248093493,20.302489383628842,6292700
2021-12-15,20.377750396728516,20.396566848205875,19.709782519202506,20.03906144787838,6030100
2021-12-16,19.92616844177246,20.688216863092336,19.832087968840632,20.556505277649233,8231600
2021-12-17,19.96380043029785,20.08610558880673,19.474585179569885,19.728600134865538,10833700
2021-12-20,19.229976654052734,19.474585176597305,19.098263268414367,19.220568426904574,9908600
2021-12-21,19.869718551635742,19.87912498283647,19.48398847829033,19.493396703926614,6454300
2021-12-22,19.982614517211914,19.982614517211914,19.690966687870056,19.747414249644304,4489100
2021-12-23,19.982614517211914,20.057878531056126,19.850902941593457,19.954389839106973,3748700
2021-12-27,19.954389572143555,20.067286488617274,19.813269772378113,19.973206023961776,5830800
2021-12-28,19.75682258605957,19.954389950591054,19.70037502396995,19.87912593632635,7437800
2021-12-29,19.690969467163086,19.82268106137205,19.52162496350248,19.73800880954175,5264100
2021-12-30,19.965837478637695,20.107040034815004,19.721090450984555,19.749329525847948,6198800
2021-12-31,19.928184509277344,20.144692459122247,19.90935726264777,19.965837207071427,2679500
2022-01-03,20.088211059570312,20.201170940235162,19.862289502775685,20.11645192746899,4360300
2022-01-04,19.777570724487305,20.107040368595133,19.53282189730621,20.107040368595133,5200200
2022-01-05,18.855056762695312,19.6175423036109,18.855056762695312,19.6175423036109,7501900
2022-01-06,18.591480255126953,18.826815448229826,18.35614506202408,18.72326738871575,7642400
2022-01-07,18.50676155090332,18.779751267834303,18.41262710384211,18.535002423661254,4522100
2022-01-10,18.422042846679688,18.44087009735016,17.998440479386684,18.299669308252493,7753000
2022-01-11,18.582069396972656,18.638549348991393,18.309081465994336,18.450282243773835,5708100
2022-01-12,18.629135131835938,18.826815836293786,18.506759823439587,18.742095021393258,4641500
2022-01-13,18.422042846679688,18.986847798535806,18.41262922134445,18.911540591319355,4936700
2022-01-14,18.309078216552734,18.516172534177148,18.073743030198408,18.318490043997723,4867500
2022-01-18,17.800752639770508,18.13022224657331,17.791339017237295,17.9607806319053,7208600
2022-01-19,17.753686904907227,18.04550203114899,17.744273282065237,17.894887656607114,6128000
2022-01-20,17.86664581298828,18.487930522932434,17.84781856833182,18.139635474112314,7748600
2022-01-21,17.226533889770508,17.697204234250194,17.17946757350849,17.659551540333553,12680400
2022-01-24,17.292430877685547,17.311256328687563,16.40757004384918,16.595837122124653,13824100
2022-01-25,16.774694442749023,16.991202417443724,16.558186468054323,16.80293531593474,8924500
2022-01-26,16.831172943115234,17.45245953140058,16.699385803870065,17.358325091026128,9259800
2022-01-27,16.567598342895508,17.038268740162625,16.529943849290902,16.962961548418487,6999100
2022-01-28,16.718212127685547,16.718212127685547,16.20047363195348,16.47346331441557,7275600
2022-01-31,17.6501407623291,17.66896801005389,16.746454417121132,16.755866245518362,5990300
2022-02-01,17.621898651123047,17.69720584125953,17.320669890577104,17.69720584125953,5726200
2022-02-02,17.54659080505371,17.810166858410838,17.48069724058067,17.80075323556255,5861900
2022-02-03,17.104164123535156,17.433633795677235,17.000616050599433,17.301844849541244,6870200
2022-02-04,17.264190673828125,17.4148050604434,16.915893782614607,16.953548277000984,5079300
2022-02-07,17.160642623901367,17.386564204010835,17.085335430531543,17.170056247505734,4423000
2022-02-08,17.19829559326172,17.226534666105607,16.868825978185008,16.95354678764659,4729400
2022-02-09,17.819581985473633,18.036089942865534,17.650140350831233,18.036089942865534,6566500
2022-02-10,17.367738723754883,17.904302700067145,17.30184335863249,17.386564175467598,5315500
2022-02-11,16.915895462036133,17.527768488306105,16.83117463672076,17.480700365650183,4361900
2022-02-14,16.78410530090332,17.0759204271997,16.614663680645755,16.82175979227832,4844400
2022-02-15,17.63131332397461,17.659554195256455,17.245363727115112,17.264190974636342,5325300
2022-02-16,17.640727996826172,17.68779611842838,17.301844703151275,17.49011359862961,3181700
2022-02-17,17.395978927612305,17.668968643005524,17.33008535368021,17.53717969967611,6010400
2022-02-18,17.0759220123291,17.414805284302204,16.981789366083362,17.33949809002653,4887800
2022-02-22,16.652318954467773,16.93472047118968,16.520530023927837,16.81234695940087,6579800
2022-02-23,16.539356231689453,17.0006129709458,16.492289913680313,16.944133030241844,4631700
2022-02-24,17.800752639770508,17.894887069637726,16.191060891354258,16.20047271842256,14243500
2022-02-25,18.299665451049805,18.309079074400838,17.781926939533328,17.989023062325945,6604100
2022-02-28,19.49516487121582,19.702260972571604,19.02449452517432,19.0715626370574,13446400
2022-03-01,19.30689811706543,19.476339731608938,18.939775815864433,19.391618924337184,9053900
2022-03-02,18.99625587463379,19.222177430286337,18.74209345122533,19.203350185115728,5728100
2022-03-03,18.422042846679688,18.789165257426713,18.290255682917255,18.779753427556923,7243100
2022-03-04,18.280838012695312,18.516173207608762,18.06433006428655,18.327904333491983,6166800
2022-03-07,18.732681274414062,18.99625734075043,18.676201330008077,18.845642958691094,11986100
2022-03-08,20.02231788635254,20.34237388024126,19.222177901630733,19.363378652942824,17680400
2022-03-09,20.078800201416016,20.23882821727822,19.570477077507665,19.97525213366248,12866900
2022-03-10,19.796398162841797,19.928185303571432,19.41986039710261,19.909358056191447,5592600
2022-03-11,19.49516487121582,20.219997635031305,19.485753044304087,20.050556023181983,6244600
2022-03-14,18.78916358947754,19.4857574387236,18.62913735938067,19.476343814224027,6922200
2022-03-15,19.090391159057617,19.090391159057617,18.487931854900697,18.789160609246657,5615100
2022-03-16,19.598716735839844,19.626957608465418,18.930365576221696,19.36338151702243,6889700
2022-03-17,19.843461990356445,19.909355552434633,19.43868519991625,19.485753312447034,5004800
2022-03-18,19.909358978271484,20.03173429644394,19.53282299055858,19.598716563975184,5825900
2022-03-21,19.768157958984375,19.956426848208398,19.53282274518694,19.843465155580944,4495500
2022-03-22,20.0411434173584,20.13527604653627,19.730499277398106,19.777567387451853,4865200
2022-03-23,19.73050308227539,20.078799981980275,19.589302315814283,19.74933032992758,4959900
2022-03-24,20.0411434173584,20.0411434173584,19.626953026209485,19.918768126683467,3049200
2022-03-25,19.80581283569336,20.031734429825402,19.504582248052074,20.031734429825402,3817600
2022-03-28,19.890527725219727,19.965834907599806,19.589298995699416,19.777567849382038,3066800
2022-03-29,20.182350158691406,20.20117561284666,19.786986893985492,19.94701492482992,4000900
